Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,ww_population,ww_sample_duration,ww_sample_matrix,ww_sample_type,ww_surv_target_1_known_present,ww_surv_target_1
SRR28354947,WGS,299,238427103,PRJNA1088471,SAMN40471914,SARS-CoV-2: wastewater surveillance,112486088,UNIVERSITY OF WATERLOO,2022-12-03,public,"run.zq,fastq,activ_sars2_vcf,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX23960191,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20221203-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20221203,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354948,WGS,272,315414804,PRJNA1088471,SAMN40471913,SARS-CoV-2: wastewater surveillance,137757190,UNIVERSITY OF WATERLOO,2022-11-27,public,"sra,activ_sars2_vcf,run.zq,fastq","ncbi,gs,s3","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX23960190,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20221127-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20221127,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354949,WGS,311,265930828,PRJNA1088471,SAMN40471912,SARS-CoV-2: wastewater surveillance,118723673,UNIVERSITY OF WATERLOO,2022-11-19,public,"fastq,run.zq,activ_sars2_vcf,sra","gs,ncbi,s3","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX23960189,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20221119-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20221119,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354950,WGS,243,47376450,PRJNA1088471,SAMN40471911,SARS-CoV-2: wastewater surveillance,20391759,UNIVERSITY OF WATERLOO,2022-11-12,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX23960188,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20221112-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20221112,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354951,WGS,239,123902266,PRJNA1088471,SAMN40471910,SARS-CoV-2: wastewater surveillance,66038018,UNIVERSITY OF WATERLOO,2022-11-05,public,"sra,run.zq,activ_sars2_vcf,fastq","gs,s3,ncbi","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX23960187,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20221105-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20221105,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354952,WGS,266,38361278,PRJNA1088471,SAMN40471909,SARS-CoV-2: wastewater surveillance,18865092,UNIVERSITY OF WATERLOO,2022-10-29,public,"activ_sars2_vcf,fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX23960186,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20221029-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20221029,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354953,WGS,243,79239670,PRJNA1088471,SAMN40471908,SARS-CoV-2: wastewater surveillance,44609117,UNIVERSITY OF WATERLOO,2022-10-22,public,"sra,fastq,run.zq,activ_sars2_vcf","s3,ncbi,gs","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX23960185,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCR-1022022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCR-1022022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354954,WGS,249,66289138,PRJNA1088471,SAMN40471907,SARS-CoV-2: wastewater surveillance,36414602,UNIVERSITY OF WATERLOO,2022-10-08,public,"sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX23960184,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20221008-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20221008,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354955,WGS,238,69701110,PRJNA1088471,SAMN40471772,SARS-CoV-2: wastewater surveillance,36574992,UNIVERSITY OF WATERLOO,2022-05-01,public,"run.zq,activ_sars2_vcf,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX23960183,Canada,North America,Canada: Toronto,Illumina MiSeq,Main (Toronto-Ashbridges Bay) Water Pollution Control Plant - Toronto Public Health,AshbridgesBay-05012022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,AshbridgesBay-05012022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354956,WGS,207,46760491,PRJNA1088471,SAMN40471906,SARS-CoV-2: wastewater surveillance,29785517,UNIVERSITY OF WATERLOO,2022-10-01,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX23960182,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20221001-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20221001,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354957,WGS,215,130878936,PRJNA1088471,SAMN40471905,SARS-CoV-2: wastewater surveillance,69085292,UNIVERSITY OF WATERLOO,2022-09-24,public,"run.zq,activ_sars2_vcf,fastq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX23960181,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20220924-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20220924,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354958,WGS,235,55802924,PRJNA1088471,SAMN40471904,SARS-CoV-2: wastewater surveillance,29714914,UNIVERSITY OF WATERLOO,2022-09-10,public,"fastq,sra,activ_sars2_vcf,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX23960180,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20220910-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-20220910,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354959,WGS,225,102098373,PRJNA1088471,SAMN40471903,SARS-CoV-2: wastewater surveillance,52939180,UNIVERSITY OF WATERLOO,2022-09-03,public,"activ_sars2_vcf,sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX23960179,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20220903-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20220903,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354960,WGS,237,60222711,PRJNA1088471,SAMN40471902,SARS-CoV-2: wastewater surveillance,36227354,UNIVERSITY OF WATERLOO,2022-08-27,public,"run.zq,sra,activ_sars2_vcf,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23960178,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-20220827-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-20220827,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354961,WGS,234,62902819,PRJNA1088471,SAMN40471901,SARS-CoV-2: wastewater surveillance,37815958,UNIVERSITY OF WATERLOO,2022-08-20,public,"run.zq,activ_sars2_vcf,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1,gs.US",SRX23960177,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-08202022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-08202022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354962,WGS,223,67181578,PRJNA1088471,SAMN40471900,SARS-CoV-2: wastewater surveillance,41887071,UNIVERSITY OF WATERLOO,2022-08-13,public,"activ_sars2_vcf,sra,fastq,run.zq","ncbi,s3,gs","gs.US,s3.us-east-1,gs.us-east1,ncbi.public",SRX23960176,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-08132022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-08132022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354963,WGS,222,159720942,PRJNA1088471,SAMN40471899,SARS-CoV-2: wastewater surveillance,80619815,UNIVERSITY OF WATERLOO,2022-07-31,public,"run.zq,sra,activ_sars2_vcf,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX23960175,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-07312022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,HighlandCreek-07312022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354964,WGS,229,130381059,PRJNA1088471,SAMN40471898,SARS-CoV-2: wastewater surveillance,69320770,UNIVERSITY OF WATERLOO,2022-07-23,public,"activ_sars2_vcf,run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX23960174,Canada,North America,Canada: Toronto,Illumina MiSeq,Highland Creek (Scarborough) Water Pollution Control Plant - Toronto Public Health,HighlandCreek-07232022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,HighlandCreek-07232022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354965,WGS,241,122905654,PRJNA1088471,SAMN40471984,SARS-CoV-2: wastewater surveillance,70234754,UNIVERSITY OF WATERLOO,2022-08-16,public,"sra,run.zq,activ_sars2_vcf,fastq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX23960173,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-08162022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,Humber-08162022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354966,WGS,220,143303304,PRJNA1088471,SAMN40471983,SARS-CoV-2: wastewater surveillance,71891691,UNIVERSITY OF WATERLOO,2022-07-31,public,"fastq,activ_sars2_vcf,run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX23960172,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-07312022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,Humber-07312022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354967,WGS,226,109847553,PRJNA1088471,SAMN40471982,SARS-CoV-2: wastewater surveillance,56073449,UNIVERSITY OF WATERLOO,2022-07-24,public,"activ_sars2_vcf,fastq,sra,run.zq","s3,gs,ncbi","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX23960171,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-07242022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,Humber-07242022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354968,WGS,235,105215358,PRJNA1088471,SAMN40471981,SARS-CoV-2: wastewater surveillance,54888866,UNIVERSITY OF WATERLOO,2022-07-17,public,"activ_sars2_vcf,run.zq,fastq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX23960170,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-07172022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-07172022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354969,WGS,236,186417750,PRJNA1088471,SAMN40471980,SARS-CoV-2: wastewater surveillance,100357507,UNIVERSITY OF WATERLOO,2022-07-10,public,"run.zq,sra,fastq,activ_sars2_vcf","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX23960169,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-07102022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-07102022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354970,WGS,222,268371377,PRJNA1088471,SAMN40471979,SARS-CoV-2: wastewater surveillance,146218544,UNIVERSITY OF WATERLOO,2022-07-03,public,"activ_sars2_vcf,sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX23960168,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-07032022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,Humber-07032022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354971,WGS,217,79321522,PRJNA1088471,SAMN40471978,SARS-CoV-2: wastewater surveillance,43379777,UNIVERSITY OF WATERLOO,2022-06-26,public,"activ_sars2_vcf,sra,run.zq,fastq","s3,gs,ncbi","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX23960167,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-06262022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-06262022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354972,WGS,220,56319952,PRJNA1088471,SAMN40471977,SARS-CoV-2: wastewater surveillance,31292599,UNIVERSITY OF WATERLOO,2022-06-19,public,"activ_sars2_vcf,fastq,sra,run.zq","s3,gs,ncbi","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX23960166,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-06192022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,Humber-06192022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354973,WGS,217,123178071,PRJNA1088471,SAMN40471779,SARS-CoV-2: wastewater surveillance,67672046,UNIVERSITY OF WATERLOO,2022-06-19,public,"sra,run.zq,activ_sars2_vcf,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,gs.us-east1,ncbi.public",SRX23960165,Canada,North America,Canada: Toronto,Illumina MiSeq,Main (Toronto-Ashbridges Bay) Water Pollution Control Plant - Toronto Public Health,AshbridgeBay-06192022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,AshbridgeBay-06192022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354974,WGS,229,58011964,PRJNA1088471,SAMN40471976,SARS-CoV-2: wastewater surveillance,31380704,UNIVERSITY OF WATERLOO,2022-06-12,public,"activ_sars2_vcf,run.zq,sra,fastq","s3,ncbi,gs","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX23960164,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-06122022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-06122022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354975,WGS,232,76979748,PRJNA1088471,SAMN40471975,SARS-CoV-2: wastewater surveillance,41294167,UNIVERSITY OF WATERLOO,2022-06-05,public,"sra,fastq,activ_sars2_vcf,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX23960163,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-06052022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,Humber-06052022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354976,WGS,224,81943324,PRJNA1088471,SAMN40471974,SARS-CoV-2: wastewater surveillance,43358883,UNIVERSITY OF WATERLOO,2022-05-29,public,"run.zq,fastq,sra,activ_sars2_vcf","ncbi,s3,gs","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX23960162,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-05292022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-05292022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354977,WGS,235,49249281,PRJNA1088471,SAMN40471973,SARS-CoV-2: wastewater surveillance,26685682,UNIVERSITY OF WATERLOO,2022-05-22,public,"activ_sars2_vcf,sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX23960161,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-05222022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-05222022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354978,WGS,230,58895745,PRJNA1088471,SAMN40471972,SARS-CoV-2: wastewater surveillance,31736538,UNIVERSITY OF WATERLOO,2022-05-15,public,"activ_sars2_vcf,sra,fastq,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23960160,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-05152022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,Humber-05152022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354979,WGS,227,47845108,PRJNA1088471,SAMN40471971,SARS-CoV-2: wastewater surveillance,24705926,UNIVERSITY OF WATERLOO,2022-05-08,public,"run.zq,sra,activ_sars2_vcf,fastq","s3,ncbi,gs","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX23960159,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-05082022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,Humber-05082022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354980,WGS,229,55648716,PRJNA1088471,SAMN40471970,SARS-CoV-2: wastewater surveillance,29230542,UNIVERSITY OF WATERLOO,2022-05-01,public,"fastq,run.zq,sra,activ_sars2_vcf","s3,gs,ncbi","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX23960158,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-05012022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,Humber-05012022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354981,WGS,236,70694013,PRJNA1088471,SAMN40471969,SARS-CoV-2: wastewater surveillance,40042109,UNIVERSITY OF WATERLOO,2022-04-24,public,"activ_sars2_vcf,sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,gs.US,ncbi.public",SRX23960157,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-04242022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-04242022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354982,WGS,209,120508420,PRJNA1088471,SAMN40471968,SARS-CoV-2: wastewater surveillance,65859291,UNIVERSITY OF WATERLOO,2022-04-17,public,"activ_sars2_vcf,run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX23960156,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-04172022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,Humber-04172022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354983,WGS,269,24630553,PRJNA1088471,SAMN40471967,SARS-CoV-2: wastewater surveillance,14309720,UNIVERSITY OF WATERLOO,2022-04-10,public,"fastq,activ_sars2_vcf,sra,run.zq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX23960155,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-04102022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-04102022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354984,WGS,226,68361056,PRJNA1088471,SAMN40471778,SARS-CoV-2: wastewater surveillance,37594949,UNIVERSITY OF WATERLOO,2022-06-12,public,"activ_sars2_vcf,sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX23960154,Canada,North America,Canada: Toronto,Illumina MiSeq,Main (Toronto-Ashbridges Bay) Water Pollution Control Plant - Toronto Public Health,AshbridgesBay-06122022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:21:00Z,1,AshbridgesBay-06122022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28354985,WGS,246,69294414,PRJNA1088471,SAMN40471966,SARS-CoV-2: wastewater surveillance,38783464,UNIVERSITY OF WATERLOO,2022-04-03,public,"activ_sars2_vcf,run.zq,fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX23960153,Canada,North America,Canada: Toronto,Illumina MiSeq,Humber (Etobicoke) Water Pollution Control Plant - Toronto Public Health,Humber-04032022-SARS-CoV-2,PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-15T12:20:00Z,1,Humber-04032022,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
